행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
광진구,학원,베리타스에듀학원,서울특별시 광진구 천호대로 666,입시.검정 및 보습,보통교과,,210,20190329,20260208
광진구,교습소,한밀러(Hanmiller)수학교습소,서울특별시 광진구 영화사로7길 45,입시.검정 및 보습,보통교과,,6,20190329,20231018
서초구,교습소,그림아트스튜디오잠원미술교습소,서울특별시 서초구 잠원로 209-1,예능(대),예능(중),미술(초등1),16,20190329,20231018
송파구,학원,하우스터디석촌센터독서실,서울특별시 송파구 송파대로37길 92,독서실,독서,,316,20190329,20231018
노원구,학원,노원씨엠학원,서울특별시 노원구 상계로7길 25,입시.검정 및 보습,보통교과,보습,60,20190402,20241215
마포구,학원,인생의보람수학과학전문학원,서울특별시 마포구 백범로 77,입시.검정 및 보습,보통교과,보습,245,20190326,20260802
강남구,학원,모던스테이지현대무용학원,서울특별시 강남구 역삼로 550,예능(대),예능(중),무용,550,20260301,20260329
마포구,학원,코기토영어학원,서울특별시 마포구 월드컵북로 402,입시.검정 및 보습,보통교과,보습,24,20190311,20260329
강남구,학원,엠에스프렙학원,서울특별시 강남구 압구정로 306,입시.검정 및 보습,보통교과,,54,20190318,20231018
마포구,학원,톤연기학원,서울특별시 마포구 잔다리로3길 7,기타(대),기타(중),연극,48,20190319,20231217
마포구,학원,강북대치영어학원,서울특별시 마포구 대흥로 84,입시.검정 및 보습,보통교과,,14,20190311,20231018
서초구,교습소,르빠레트미술교습소,서울특별시 서초구 방배로42길 19,예능(대),예능(중),기초미술,18,20190326,20231018
강남구,교습소,꿈꾸는도토리미술교습소,서울특별시 강남구 선릉로68길 27,예능(대),예능(중),,7,20190327,20231018
강남구,학원,스스로꿈짜수학학원,서울특별시 강남구 선릉로64길 11-5,입시.검정 및 보습,보통교과,보습?논술,60,20190324,20260301
송파구,학원,리드101엘스학원,서울특별시 송파구 올림픽로 119,입시.검정 및 보습,보통교과,보습,292,20190329,20250518
광진구,학원,리더스해법에듀학원,서울특별시 광진구 용마산로22길 16,입시.검정 및 보습,보통교과,보습,90,20190401,20260201
동작구,교습소,글샘토론하는아이들국어교습소,서울특별시 동작구 동작대로29길 63-3,입시.검정 및 보습,보통교과,초등국어1,16,20190401,20231018
성북구,교습소,델피의젭스(Delphy's JEBS)영어교습소,서울특별시 성북구 종암로21가길 14,입시.검정 및 보습,보통교과,,5,20190328,20231018
송파구,교습소,프리미엄서강수학교습소,서울특별시 송파구 중대로 24,입시.검정 및 보습,보통교과,,24,20190402,20231018
강동구,학원,나나스피치학원,서울특별시 강동구 고덕로38길 63,기타(대),기타(중),웅변,10,20190401,20250112
강동구,학원,이민영영어학원,서울특별시 강동구 풍성로 113-1,입시.검정 및 보습,보통교과,"보습,",20,20190401,20231018
동대문구,학원,유니크사진학원,서울특별시 동대문구 한천로 72,직업기술,산업응용기술,,40,20190401,20231018
종로구,교습소,안샘수학교습소,서울특별시 종로구 진흥로 490,입시.검정 및 보습,보통교과,"초등5,6수학",24,20190402,20250330
동대문구,교습소,삼성영어답십리영어교습소,서울특별시 동대문구 답십리로 140,입시.검정 및 보습,보통교과,초등영어A,63,20190329,20231018
동작구,교습소,해법영어영본교실영어교습소,서울특별시 동작구 만양로 26,입시.검정 및 보습,보통교과,"초등1,2영어",36,20190403,20231018
강동구,학원,키즈스피치예소스학원,서울특별시 강동구 고덕로 133,기타(대),기타(중),웅변,100,20190403,20260329
송파구,교습소,칸타빌레피아노음악교습소,서울특별시 송파구 새말로6길 46,예능(대),예능(중),"입시피아노바이엘(주3회, 회60분)",81,20190403,20251109
강남구,학원,대치상어수학학원,서울특별시 강남구 삼성로 155,입시.검정 및 보습,보통교과,"보습?논술,",140,20190402,20231018
서초구,학원,대치명인학원,서울특별시 서초구 신반포로 205,입시.검정 및 보습,보통교과,보습?논술,2470,20190402,20260301
양천구,교습소,제니유음악교습소,서울특별시 양천구 목동서로 213,예능(대),예능(중),바이올린(초등),9,20190403,20231018
강남구,학원,엘이씨어학원,서울특별시 강남구 논현로 213,종합(대),,"기타(소),실용외국어(유아/초?중?고)",48,20190401,20260816
강남구,학원,미래탐구중등특목센터학원,서울특별시 강남구 삼성로 325,입시.검정 및 보습,보통교과,보습?논술,455,20190326,20251012
강남구,학원,초월수학학원,서울특별시 강남구 삼성로 340,입시.검정 및 보습,보통교과,,240,20190402,20250518
노원구,교습소,남스클라리넷음악교습소,서울특별시 노원구 섬밭로 190,예능(대),예능(중),클라리넷,15,20190405,20231018
양천구,학원,목동강한수학학원,서울특별시 양천구 신정이펜2로 14,입시.검정 및 보습,보통교과,보습,50,20190405,20260315
용산구,학원,이화로잔무용학원,서울특별시 용산구 이촌로 46,예능(대),예능(중),,48,20190404,20231018
성북구,학원,강북종로학원,서울특별시 성북구 동소문로 299,종합(대),보통교과,보습?논술,1164,20190405,20260201
강남구,교습소,더코어리딩속독교습소,서울특별시 강남구 도곡로 405,기타(대),기타(중),기억법속독법,6,20190403,20250330
노원구,교습소,에스엘에이(SLA)애듀영어교습소,서울특별시 노원구 섬밭로 263,입시.검정 및 보습,보통교과,초등영어A,42,20190408,20231018
서초구,학원,해커스경영아카데미독서실,서울특별시 서초구 서초대로73길 12,독서실,독서,"독서실(일반인),",326,20190405,20231018
양천구,교습소,해냄수학교습소,서울특별시 양천구 목동동로 130,입시.검정 및 보습,보통교과,초등수학1,15,20190408,20231018
양천구,교습소,샘수학교습소,서울특별시 양천구 신정로7길 60-7,입시.검정 및 보습,보통교과,,36,20190408,20231018
양천구,교습소,닥터최(Dr CHOI)입시영어교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,중등,6,20190408,20231018
서초구,학원,잉크레더블학원,서울특별시 서초구 태봉로 68,입시.검정 및 보습,보통교과,보습?논술,24,20190402,20250601
송파구,학원,예랑도예학원,서울특별시 송파구 백제고분로 414,기예(대),기예(중),도예,216,20190408,20250126
양천구,학원,레타어학원,서울특별시 양천구 목동중앙북로10길 7-7,국제화,외국어,실용외국어(유아/초?중?고),90,20190408,20260329
노원구,교습소,매쓰랩수학교습소,서울특별시 노원구 마들로 31,입시.검정 및 보습,보통교과,,6,20190409,20231018
노원구,교습소,사이언스랩과학교습소,서울특별시 노원구 마들로 31,입시.검정 및 보습,보통교과,중등과학,12,20190409,20231018
성북구,교습소,라인기타음악교습소,서울특별시 성북구 정릉로31길 32,예능(대),예능(중),기타 입시A,45,20190328,20231018
강동구,교습소,리딩오션독서논술교습소,서울특별시 강동구 동남로79길 26,입시.검정 및 보습,보통교과,"중등논술(주2회,회60분)",12,20190408,20231018
송파구,학원,라포즈음악학원,서울특별시 송파구 송파대로 345,예능(대),예능(중),"음악,",110,20190408,20231018
송파구,교습소,엠제이아트미술교습소,서울특별시 송파구 거마로9길 7-11,예능(대),예능(중),"아동미술A(주1회, 회105분)",108,20190410,20250727
성북구,교습소,삼성정덕초영어교습소,서울특별시 성북구 아리랑로 48,입시.검정 및 보습,보통교과,초등PRE,63,20190410,20231018
강서구,학원,뫼비우스수학학원,서울특별시 강서구 공항대로41길 66,입시.검정 및 보습,보통교과,보습?논술,96,20190410,20260405
송파구,학원,메가업수학학원,서울특별시 송파구 삼전로 75,입시.검정 및 보습,보통교과,보습,120,20190410,20250309
강동구,학원,강동심슨어학원,서울특별시 강동구 동남로73길 13,국제화,외국어,실용외국어(유아/초?중?고),480,20190410,20260607
강남구,교습소,자곡영어교습소,서울특별시 강남구 자곡로 106,입시.검정 및 보습,보통교과,초등영어1,35,20190329,20231018
서초구,교습소,더피아노프리미엄피아노교습소,서울특별시 서초구 서초대로51길 24,예능(대),예능(중),피아노초급,15,20190404,20260201
동작구,학원,김병두영어번역학원,서울특별시 동작구 노량진로 204,국제화,국제,번역(성인),245,20190410,20250209
금천구,교습소,미도움주니어미술교습소,서울특별시 금천구 금하로 771,예능(대),예능(중),미술1(일150분*주1회*4.2주),21,20190410,20250330
서대문구,학원,굿리더스학원,서울특별시 서대문구 북아현로11가길 12,입시.검정 및 보습,보통교과,"보습,",110,20190401,20231018
강남구,학원,아트원미술학원,서울특별시 강남구 남부순환로 2917,예능(대),예능(중),,48,20190410,20231018
서초구,학원,우리가이과다학원,서울특별시 서초구 효령로33길 71,입시.검정 및 보습,보통교과,"보습?논술,",210,20190410,20231018
노원구,교습소,오후의드로잉미술교습소,서울특별시 노원구 동일로217가길 39,예능(대),예능(중),미술(옐로우1),117,20190411,20250330
강남구,학원,미대편입순학원,서울특별시 강남구 선릉로76길 7,기예(대),기예(중),,270,20190411,20231018
송파구,학원,피드백댄스학원,서울특별시 송파구 백제고분로 387,기예(대),기예(중),"댄스,",120,20190411,20231018
노원구,학원,글의힘국어학원,서울특별시 노원구 한글비석로 273,입시.검정 및 보습,보통교과,보습,3110,20190412,20240908
동대문구,교습소,자몽영어교습소,서울특별시 동대문구 약령시로 10-1,입시.검정 및 보습,보통교과,중등A,24,20190412,20231018
강동구,학원,구주이배카이관학원,서울특별시 강동구 동남로73길 13,입시.검정 및 보습,보통교과,보습,30,20190412,20260705
강동구,학원,구주이배초중관학원,서울특별시 강동구 동남로73길 13,입시.검정 및 보습,보통교과,보습,45,20190412,20260705
강남구,학원,쓰리에스강남연기학원,서울특별시 강남구 언주로153길 19,기타(대),기타(중),"연극,",80,20190412,20231018
은평구,학원,은평하이스트3관학원,서울특별시 은평구 연서로 280,입시.검정 및 보습,보통교과,"보습,",24,20190408,20231224
은평구,학원,하브루타아이들학원,서울특별시 은평구 통일로 929,입시.검정 및 보습,보통교과,"보습,",84,20190408,20231018
서초구,학원,엠에스씨서초학원,서울특별시 서초구 고무래로 14,입시.검정 및 보습,보통교과,보습?논술,105,20190411,20260621
송파구,교습소,우일음악교습소,서울특별시 송파구 토성로 38-6,예능(대),예능(중),,9,20190415,20250727
구로구,학원,위에스엠엠에이(WESMMA)아카데미학원,서울특별시 구로구 경인로47길 11,예능(대),예능(중),"음악,",181,20190410,20231018
강동구,학원,웅진씽크빅학습센터성안학원,서울특별시 강동구 성안로 71,입시.검정 및 보습,보통교과,보습,70,20190415,20250720
영등포구,학원,웅진씽크빅학습센터영등포학원,서울특별시 영등포구 대림로 245,입시.검정 및 보습,보통교과,보습,555,20190412,20250629
성북구,교습소,로이수학교습소,서울특별시 성북구 아리랑로19길 60,입시.검정 및 보습,보통교과,초등수학A,20,20190409,20231018
