stationId,stationType,stationName,stationAddress,direction,longitude,latitude,localInfo
406001417,일반형,신흥1번지,서귀포시 남원읍 신흥리,서귀-제주,126.773678,33.305733,대호편의점 쉼터 가기전
406000722,정낭형,신흥2리,서귀포시 남원읍 신흥리,고수동-남원,126.748717,33.315747,감귤하우스(신흥1리 방향)
406000721,일반형,신흥2리,서귀포시 남원읍 신흥리,서귀-제주,126.748487,33.316012,빨강지붕 단독주택 앞
406000769,일반형,신흥2리 보건진료소,서귀포시 남원읍 신흥리,서귀-고성,126.748095,33.319726,보건진료소 맞은편(조각물 앞)
406000768,감귤형,신흥2리 보건진료소,서귀포시 남원읍 신흥리,고성-서귀,126.747946,33.3197,보건진료소 좌측(신흥1리 방향)
406000771,일반형,신흥2리사무소,서귀포시 남원읍 신흥리,서귀-고성,126.745363,33.321591,대륙기계 우측
406000770,감귤형,신흥2리사무소,서귀포시 남원읍 신흥리,고성-서귀,126.745427,33.321735,대륙기계 맞은편
406001468,일반형,신흥교,서귀포시 남원읍 신흥리,제주-서귀,126.750914,33.313914,신흥교가기전
406001467,일반형,신흥교,서귀포시 남원읍 신흥리,서귀-제주,126.750913,33.314083,신흥교지나서
406001013,감귤형,신흥교차로,서귀포시 남원읍 신흥리,제주-서귀,126.766992,33.300725,태흥3리 방향
406001012,감귤형,신흥교차로,서귀포시 남원읍 신흥리,서귀-제주,126.766974,33.300424,신흥가든 좌측
406000724,일반형,신흥농장,서귀포시 남원읍 신흥리,남원-고수동,126.754727,33.311929,신흥2리 방향
406000723,정낭형,신흥농장,서귀포시 남원읍 신흥리,고수동-남원,126.754373,33.311971,신흥1리 방향
405001496,신형,신흥동,제주시 한경면,고산-한림,126.26416,33.33863,성전동 방향
405001271,도시형,신흥동,제주시 한경면,서귀-제주,126.182378,33.340629,구한경의원 앞 방향
405000978,도시형,신흥동,제주시 한경면,제주-서귀,126.182065,33.340612,삼다바이오푸드공장 우측
405002409,표지판형,신흥리,제주시 조천읍,"",126.653428,33.543829,""
405002408,표지판형,신흥리,제주시 조천읍,"",126.653012,33.544383,""
405002347,표지판형,신흥리 복지회관,제주시 조천읍,"",126.652002,33.546769,""
405002338,현대카드,신흥리 복지회관,제주시 조천읍,"",126.65216,33.546811,""
405002348,현대카드,신흥리 포구,제주시 조천읍,"",126.650802,33.548741,""
405000415,현대카드,"신흥리(마을입구), 함덕고등학교",제주시 조천읍,제주-서귀,126.653501,33.543415,정금추어탕 맞은편
405000414,현대카드,"신흥리(마을입구), 함덕고등학교",제주시 조천읍,서귀-제주,126.653639,33.543606,함덕고등학교 앞
406001011,감귤형,신흥리취락구조,서귀포시 남원읍 신흥리,서귀-제주,126.764908,33.298593,토산2리 방향
406000707,감귤형,신흥리취락구조,서귀포시 남원읍 신흥리,제주-서귀,126.764821,33.298726,태흥3리 방향
405002663,"",실내영상스튜디오,"","",126.26134,33.339804,""
405002662,"",실내영상스튜디오,"","",126.261047,33.340129,""
406001704,일반형,심향사,서귀포시 남원읍 신례리,"",126.622085,33.294391,""
406001703,현대카드,심향사,서귀포시 남원읍 신례리,"",126.621735,33.294565,""
406000245,신형,심향사,서귀포시 남원읍 신례리,중앙로터리-신례1리,126.622067,33.295467,신례초 방향
406000223,정낭형,심향사,서귀포시 남원읍 신례리,중앙로터리-신례리,126.6224,33.295433,하례2리 방향
405002420,표지판형,쌍물통,제주시 한경면,"",126.170555,33.327704,""
405002419,표지판형,쌍물통,제주시 한경면,"",126.170465,33.327766,""
406000030,600번전용폴,씨 에스호텔,서귀포시 중문동,제주-서귀,126.420317,33.243617,씨에스호텔
406000029,600번전용폴,씨 에스호텔,서귀포시 중문동,서귀-제주,126.420333,33.24385,동춘써커스 측면도로
406000997,정낭형,씨사이드홈,서귀포시 남원읍 남원리,서귀-제주,126.72421,33.280524,애삐리바당 좌측(진은동 방향)
406000996,정낭형,씨사이드홈,서귀포시 남원읍 남원리,제주-서귀,126.7232,33.28035,남원읍사무소 방향
405000135,구형,아라동주민센터,제주시 아라동,국제대-절물,126.5449,33.4759,아라치과(초록마을 아라점)
405002242,현대카드,아라뜨래별,제주시 아라동,"",126.554819,33.436768,""
405002241,표지판형,아라뜨래별,제주시 아라동,"",126.554669,33.437283,""
405000128,정낭형,아라주공아파트/아라스위첸아파트,제주시 아라동,한라대-제대,126.545425,33.473655,제주시농협 아라지점 우측
405000127,신형,아라주공아파트/아라스위첸아파트,제주시 아라동,국제대-절물,126.545689,33.473079,아라LH아파트 109동
405002499,표지판형,아라중학교,제주시 아라동,"",126.54474,33.486101,""
405002498,표지판형,아라중학교,제주시 아라동,"",126.544614,33.486237,""
405002199,현대카드,아라초등학교,제주시 아라동,"",126.544525,33.477699,""
405000570,현대카드,아라초등학교,제주시 아라동,동문로터리-월평,126.544696,33.47748,개밥이여기있었네 맞은편
405000136,정낭형,아라초등학교,제주시 아라동,한라대-제대,126.544283,33.476533,아라초등학교 앞
405000381,현대카드,아르미아파트,제주시 봉개동,월평-동문로터리,126.594438,33.495974,(주)백두전력 우측(도련방향)
405000380,신형,아르미아파트,제주시 삼양동,동문로터리-월평,126.594068,33.495752,(주)백두전력 반대편(대기고 방향)
405000055,신형,아름마을아파트,제주시 외도동,제대-수산,126.428345,33.484127,아름마을아파트 앞(계명동방향)
405000054,현대카드,아름마을아파트,제주시 외도동,수산-월평,126.429082,33.48398,"외도부영아파트 방향, 디딤돌독서실 맞은편"
406001666,일반형,아미휴먼빌,서귀포시 서홍동,"",126.551205,33.262936,""
406001665,일반형,아미휴먼빌,서귀포시 서홍동,"",126.55111,33.26276,""
405002313,표지판형,아부오름,제주시 구좌읍,"",126.780359,33.442891,""
405002312,현대카드,아부오름,제주시 구좌읍,"",126.780453,33.443068,""
405002029,표지판형,아부오름 주차장,제주시 구좌읍,"",126.781359,33.44653,""
405002028,표지판형,아부오름 주차장,제주시 구좌읍,"",126.781119,33.446295,""
406000472,신형,아시아CGI애니메이션센터,서귀포시 동홍동,남주고-중앙R,126.567617,33.25235,"서귀포갈비 맞은편, 동문R 방향, 서귀포평생학습센터 앞"
406000471,현대카드,아시아CGI애니메이션센터,서귀포시 동홍동,중앙R-남주고,126.567818,33.252315,서귀포갈비 앞(남양맨션)
406000146,일반형,아이뜨락공원,서귀포시 서홍동,중앙로터리-신시가지,126.553433,33.264117,백두자원 건너편 우측
405001797,표지판형,안국사,제주시 봉개동,국제대-절물,126.610881,33.468972,제주평화양로원 방향
405001796,신형,안국사,제주시 봉개동,절물-여고,126.611192,33.468603,명도암마을회관 방향
405000042,현대카드,안남동,제주시 애월읍,서귀-제주,126.406622,33.482514,일진철물공구상사 앞(남주동 방향)
405000041,각주형,안남동,제주시 애월읍,제주-서귀,126.406163,33.482381,헤어리더 좌측
406002071,"",안덕 4·3 평화공원,"","",126.322516,33.24139,""
406002070,"",안덕 4·3 평화공원,"","",126.322581,33.241578,""
406001499,현대카드,안덕119센터,서귀포시 안덕면,제주-서귀,126.329885,33.25003,안덕119안전센터 맞은편
406001498,현대카드,안덕119센터,서귀포시 안덕면,서귀-제주,126.328899,33.250611,안덕119안전센터 앞
406000601,정낭형,안덕계곡,서귀포시 안덕면 감산리,서귀-제주,126.352392,33.257896,감산리서동 방향
406000514,정낭형,안덕계곡,서귀포시 안덕면 감산리,제주-서귀,126.35363,33.258448,주차장 좌측 끝 앞
406001206,정낭형,안덕면사무소,서귀포시 안덕면 화순리,제주-모슬포,126.329675,33.257718,안덕면 관광안내도 앞(화순방향)
406001205,정낭형,안덕면사무소,서귀포시 안덕면 화순리,모슬포-제주,126.330035,33.257314,안덕면사무소 앞(서광동리 방향)
406000741,현대카드,안덕초등학교,서귀포시 안덕면 화순리,모슬-제주,126.335881,33.249047,화순슈퍼 우측
406000740,일반형,안덕초등학교,서귀포시 안덕면 화순리,제주-모슬,126.335413,33.249723,단독주택26호 앞
406000743,정낭형,안성리,서귀포시 대정읍 안성리,제주-서귀,126.281952,33.249394,탄산온천 방향
406000969,정낭형,안성리가스충전소,서귀포시 대정읍 안성리,통과노선없음,126.283699,33.251022,서광리 방향 승차대
406000715,정낭형,안성리사무소앞,서귀포시 대정읍 안성리,서귀-제주,126.281276,33.249335,인성리 방향
406000968,정낭형,안성리새동네,서귀포시 대정읍 안성리,제주-모슬포,126.283469,33.250846,보성리 방향
406002068,"",안좌동,"","",126.753864,33.35936,""
406000612,일반형,안좌동,서귀포시 표선면 가시리,표선-가시리,126.755833,33.358367,""
406001661,일반형,안좌동 입구,서귀포시 표선면 가시리,"",126.759701,33.357747,""
406002074,"",알동네,"","",126.790202,33.317922,""
406002073,"",알동네,"","",126.790081,33.317674,""
405001448,표지판형,알밤오름,제주시 조천읍,함덕-선인동,126.712698,33.496783,대영목장간판 맞은편
405001447,표지판형,알밤오름,제주시 조천읍,선인동-함덕,126.712808,33.496952,대영목장간판 우측
405001597,표지판형,알송당,제주시 구좌읍,송당-김녕,126.787237,33.48375,송당방향(서)우순농원앞
405001596,표지판형,알송당,제주시 구좌읍,김녕-송당,126.787352,33.483775,비자림 방향(동)교통표지판옆
405000851,각주형,알진오름입구,제주시 구좌읍,송당-김녕,126.784173,33.477243,송당5길 70 우측
405000850,각주형,알진오름입구,제주시 구좌읍,별방진-송당,126.784136,33.476912,""
405002375,현대카드,알카름동산,제주시 삼양동,"",126.581945,33.524472,""
405002374,표지판형,알카름동산,제주시 삼양동,"",126.58195,33.52463,""
406002153,"",알토산 새동네,"","",126.782694,33.308804,""
406002152,"",알토산 새동네,"","",126.782397,33.308243,""
406000427,일반형,앞거리,서귀포시 중문동,중앙로터리-회수,126.4275,33.2582,세훈흑돼지 앞
406000426,일반형,앞거리,서귀포시 중문동,회수-중앙로터리,126.426545,33.257687,세흥농장빌리지 우측
406002053,"",앞내,회수동 355-1,"",126.447933,33.262678,""
406002052,"",앞내,회수동 355-1,"",126.447398,33.262777,""
406001637,일반형,앞동산,서귀포시 효돈동,"",126.613944,33.264672,""
406000191,각주형,앞동산,서귀포시 효돈동,신례리-외돌개,126.61425,33.263767,GS25 앞
405001861,각주형,앞밭가름,제주시 애월읍,유수암-하귀,126.401666,33.442829,""
405001860,표지판형,앞밭가름,제주시 애월읍,하귀-유수암,126.401666,33.44273,유수암식당 우측
405002602,"",앞테역,구좌읍 평대리 2405-6,"",126.830441,33.513798,""
405002601,"",앞테역,구좌읍 평대리 2405-6,"",126.830655,33.513907,""
405002782,"",애월 남해오네뜨아파트,"","",126.377623,33.469597,""
405002781,"",애월 남해오네뜨아파트,"","",126.377288,33.469943,""
405001191,신형,애월119센터,제주시 애월읍,서귀-제주,126.348733,33.466244,제주시 애월읍 고내리
405001195,현대카드,애월고등학교,제주시 애월읍,서귀-제주,126.334615,33.462445,애월고 앞(고내리 방향)
405001194,구형,애월고등학교,제주시 애월읍,제주-서귀,126.334567,33.462595,성실슈퍼 좌측
405001200,정낭형,애월리,제주시 애월읍,제주-서귀,126.320686,33.464392,애월기계세탁
405001470,현대카드,애월신협,제주시 애월읍,애월-상가리,126.320998,33.464162,세탁소 앞
405001197,도시형,애월읍사무소,제주시 애월읍,제주-서귀,126.329017,33.463083,제주감귤농협 애월지점 우측
405001196,도시형,애월읍사무소,제주시 애월읍,서귀-제주,126.330349,33.462606,애월읍사무소 앞(애월고 방향)
405001199,도시형,애월중학교,제주시 애월읍,서귀-제주,126.324159,33.463533,애월읍사무소 방향
405001198,현대카드,애월중학교,제주시 애월읍,제주-서귀,126.32401,33.463678,애월보건지소
405001807,표지판형,애월하나로마트,제주시 애월읍,"",126.321388,33.45955,""
405001806,신형,애월하나로마트,제주시 애월읍,애월-제주대,126.321521,33.459701,애월하나로마트 옆
405002077,현대카드,애월환승정류장(애월리),제주시 애월읍,"",126.318698,33.464829,""
405001201,현대카드,애월환승정류장(애월리),제주시 애월읍,서귀-제주,126.319833,33.464442,숙이네보리빵 앞
405001695,표지판형,애조로 광령1리입구,제주시 애월읍,제주대-애월,126.434167,33.472132,광령1리교차로(수산방향)
405001694,현대카드,애조로 광령1리입구,제주시 애월읍,애월-제주대,126.435618,33.471372,광령1리교차로(제주방향)
406001180,정낭형,약천사,서귀포시 중문동,서귀-제주,126.450337,33.243002,약천사 입구 좌측
406001179,각주형,약천사,서귀포시 중문동,제주-서귀,126.450836,33.242896,약천사 입구 맞은편
406001541,가상정류소,약천사(종점),서귀포시 중문동,"",126.450841,33.243034,""
406001789,일반형,약천사(출발지),"","",126.450615,33.243357,""
406000148,신형,양가왓,서귀포시 서홍동,중앙로터리-신시가지,126.555599,33.264209,한샘키친 우측
